query_basename,run_id,budget_frac,budget_n,T_true,T_hat,Qerror,n_post,n_comment,oracle_cost,method
query_3_10.graph,2,0.7,2556,8509.0,1079.36665,0.87315,2268,0,2556,FastestO
query_3_10.graph,2,0.8,2668,8509.0,1060.36321666667,0.8753833333333333,2269,0,2668,FastestO
query_3_10.graph,2,0.9,500,8509.0,1080.50793650794,0.873015873015873,500,0,500,FastestO
query_3_10.graph,3,0.01,144,8509.0,1270,0.8507462686567164,144,0,144,FastestO
query_3_10.graph,3,0.05,552,8509.0,1002.49712643678,0.882183908045977,552,0,552,FastestO
query_3_10.graph,3,0.075,809,8509.0,964.938144329897,0.8865979381443299,809,0,809,FastestO
query_3_10.graph,3,0.1,987,8509.0,1039.17385057471,0.8778735632183908,987,0,987,FastestO
query_3_10.graph,3,0.15,1325,8509.0,1115.24595557993,0.8689333698930628,1325,0,1325,FastestO
query_3_10.graph,3,0.2,1652,8509.0,1022.59314498781,0.8798221712318944,1652,0,1652,FastestO
query_3_10.graph,3,0.3,2015,8509.0,1063.99179253742,0.8749568935788675,2015,0,2015,FastestO
query_3_10.graph,3,0.4,2210,8509.0,1051.34820291641,0.8764428013965907,2210,0,2210,FastestO
query_3_10.graph,3,0.5,2332,8509.0,1084.61386666667,0.8725333333333334,2268,0,2332,FastestO
query_3_10.graph,3,0.6,2458,8509.0,1052.5633,0.8763000000000001,2269,0,2458,FastestO
query_3_10.graph,3,0.7,2556,8509.0,1078.65756666667,0.8732333333333333,2268,0,2556,FastestO
query_3_10.graph,3,0.8,2668,8509.0,1060.50503333333,0.8753666666666667,2268,0,2668,FastestO
query_3_10.graph,3,0.9,500,8509.0,928.485799701046,0.890881913303438,500,0,500,FastestO
query_3_10.graph,4,0.01,144,8509.0,1040.6690647482,0.8776978417266188,144,0,144,FastestO
query_3_10.graph,4,0.05,552,8509.0,916.869908015769,0.8922470433639947,552,0,552,FastestO
