query_basename,run_id,budget_frac,budget_n,T_true,T_hat,Qerror,n_product,n_review,oracle_cost,method
query_5_37.graph,3,0.2,93,866.3299999999997,1026.518620689655,0.18490485229607131,88,6,94,Exact_structureO
query_5_37.graph,4,0.2,93,866.3299999999997,428.9288888888889,0.5048897199809668,85,7,92,Exact_structureO
query_5_37.graph,5,0.2,93,866.3299999999997,728.0533333333333,0.15961200312429036,85,7,92,Exact_structureO
query_5_37.graph,1,0.3,140,866.3299999999997,630.4132530120481,0.2723174159823066,122,7,129,Exact_structureO
query_5_37.graph,2,0.3,140,866.3299999999997,1417.625641025641,0.6363575554645937,119,13,132,Exact_structureO
query_5_37.graph,3,0.3,140,866.3299999999997,1103.0243786982248,0.2732150320296252,120,10,130,Exact_structureO
query_5_37.graph,4,0.3,140,866.3299999999997,435.0700636942675,0.49780099535480976,122,10,132,Exact_structureO
query_5_37.graph,5,0.3,140,866.3299999999997,594.61325,0.31364116445234475,122,9,131,Exact_structureO
query_5_37.graph,1,0.4,187,866.3299999999997,634.7480341880342,0.2673138016829217,162,11,173,Exact_structureO
query_5_37.graph,2,0.4,187,866.3299999999997,1035.6025423728813,0.19539037361384423,160,15,175,Exact_structureO
query_5_37.graph,3,0.4,187,866.3299999999997,900.4108502024291,0.03933933974631996,161,13,174,Exact_structureO
query_5_37.graph,4,0.4,187,866.3299999999997,763.4225225225227,0.11878554070328512,159,16,175,Exact_structureO
query_5_37.graph,5,0.4,187,866.3299999999997,829.9745762711865,0.041964867577958996,161,14,175,Exact_structureO
query_5_37.graph,1,0.5,234,866.3299999999997,704.9710028653296,0.18625581145137549,195,13,208,Exact_structureO
query_5_37.graph,2,0.5,234,866.3299999999997,1050.726463414634,0.2128478332905872,196,17,213,Exact_structureO
query_5_37.graph,3,0.5,234,866.3299999999997,825.2940243902439,0.047367603118622065,190,16,206,Exact_structureO
query_5_37.graph,4,0.5,234,866.3299999999997,880.7025230769233,0.016590125098892558,192,20,212,Exact_structureO
query_5_37.graph,5,0.5,234,866.3299999999997,1228.7518318318314,0.41834154632972637,197,18,215,Exact_structureO
query_5_37.graph,1,0.6,280,866.3299999999997,745.3204098360657,0.13968071077295496,232,17,249,Exact_structureO
query_5_37.graph,2,0.6,280,866.3299999999997,1032.2212844036696,0.19148740595808755,226,20,246,Exact_structureO
query_5_37.graph,3,0.6,280,866.3299999999997,877.0325701943843,0.012353918477236894,228,22,250,Exact_structureO
query_5_37.graph,4,0.6,280,866.3299999999997,851.764796573876,0.016812534976422076,227,22,249,Exact_structureO
query_5_37.graph,5,0.6,280,866.3299999999997,1152.7974193548384,0.3306677817400284,224,22,246,Exact_structureO
query_5_37.graph,1,0.7,327,866.3299999999997,774.3335657686212,0.1061909829180319,259,22,281,Exact_structureO
query_5_37.graph,2,0.7,327,866.3299999999997,1055.733767123288,0.21862773668612245,256,24,280,Exact_structureO
query_5_37.graph,3,0.7,327,866.3299999999997,957.8203577235772,0.10560682156173462,258,28,286,Exact_structureO
query_5_37.graph,4,0.7,327,866.3299999999997,785.7960320000001,0.09295992058453435,260,24,284,Exact_structureO
query_5_37.graph,5,0.7,327,866.3299999999997,1114.8456338028166,0.2868602424051077,254,26,280,Exact_structureO
query_5_37.graph,1,0.8,374,866.3299999999997,855.8938660399527,0.01204637258324999,288,26,314,Exact_structureO
query_5_37.graph,2,0.8,374,866.3299999999997,1005.2507602339185,0.16035547682051743,288,28,316,Exact_structureO
query_5_37.graph,3,0.8,374,866.3299999999997,1008.3162155688625,0.1638939152157525,287,31,318,Exact_structureO
query_5_37.graph,4,0.8,374,866.3299999999997,728.9038834951456,0.15863021770555583,287,29,316,Exact_structureO
query_5_37.graph,5,0.8,374,866.3299999999997,976.2141666666665,0.12683869503153172,289,31,320,Exact_structureO
query_5_37.graph,1,0.9,421,866.3299999999997,846.2651776649747,0.023160715125904736,311,31,342,Exact_structureO
query_5_37.graph,2,0.9,421,866.3299999999997,915.7773714285714,0.057076831494432545,313,29,342,Exact_structureO
query_5_37.graph,3,0.9,421,866.3299999999997,966.0195400475819,0.11507109305643608,309,34,343,Exact_structureO
query_5_37.graph,4,0.9,421,866.3299999999997,753.1263280599501,0.1306703818868672,310,32,342,Exact_structureO
query_5_37.graph,5,0.9,421,866.3299999999997,947.998652094718,0.09426968025431219,307,33,340,Exact_structureO
query_5_11.graph,1,0.01,4,657.4000000000001,0.0,1.0,5,1,6,Exact_structureO
query_5_11.graph,2,0.01,4,657.4000000000001,0.0,1.0,4,0,4,Exact_structureO
query_5_11.graph,3,0.01,4,657.4000000000001,0.0,1.0,5,0,5,Exact_structureO
query_5_11.graph,4,0.01,4,657.4000000000001,0.0,1.0,4,1,5,Exact_structureO
query_5_11.graph,5,0.01,4,657.4000000000001,373.98400000000004,0.4311165196227563,5,2,7,Exact_structureO
query_5_11.graph,1,0.05,23,657.4000000000001,719.52,0.0944934590812289,25,5,30,Exact_structureO
query_5_11.graph,2,0.05,23,657.4000000000001,1138.7885714285715,0.7322612890608021,27,4,31,Exact_structureO
query_5_11.graph,3,0.05,23,657.4000000000001,0.0,1.0,29,3,32,Exact_structureO
query_5_11.graph,4,0.05,23,657.4000000000001,0.0,1.0,27,3,30,Exact_structureO
query_5_11.graph,5,0.05,23,657.4000000000001,74.7968,0.8862233039245513,25,3,28,Exact_structureO
query_5_11.graph,1,0.075,34,657.4000000000001,806.2740425531914,0.2264588417298316,41,7,48,Exact_structureO
query_5_11.graph,2,0.075,34,657.4000000000001,777.7092682926829,0.18300770960249885,38,6,44,Exact_structureO
query_5_11.graph,3,0.075,34,657.4000000000001,231.36727272727273,0.6480570843820007,39,6,45,Exact_structureO
query_5_11.graph,4,0.075,34,657.4000000000001,370.48615384615385,0.43643724696356284,39,5,44,Exact_structureO
query_5_11.graph,5,0.075,34,657.4000000000001,42.49818181818182,0.9353541499571314,42,5,47,Exact_structureO
query_5_11.graph,1,0.1,46,657.4000000000001,621.2275409836066,0.055023515388490304,53,7,60,Exact_structureO
query_5_11.graph,2,0.1,46,657.4000000000001,920.72,0.4005476118040765,54,10,64,Exact_structureO
query_5_11.graph,3,0.1,46,657.4000000000001,478.84800000000007,0.2716032856708245,50,9,59,Exact_structureO
query_5_11.graph,4,0.1,46,657.4000000000001,249.12,0.6210526315789474,51,9,60,Exact_structureO
query_5_11.graph,5,0.1,46,657.4000000000001,181.76000000000002,0.7235168846972924,53,7,60,Exact_structureO
query_5_11.graph,1,0.125,58,657.4000000000001,720.6848,0.09626528749619698,64,9,73,Exact_structureO
query_5_11.graph,2,0.125,58,657.4000000000001,721.6454054054054,0.09772650654914106,64,10,74,Exact_structureO
query_5_11.graph,3,0.125,58,657.4000000000001,613.1428571428571,0.06732148289799661,65,13,78,Exact_structureO
query_5_11.graph,4,0.125,58,657.4000000000001,671.0258823529412,0.02072692782619571,61,13,74,Exact_structureO
query_5_11.graph,5,0.125,58,657.4000000000001,470.59014492753624,0.28416467154314545,63,12,75,Exact_structureO
query_5_11.graph,1,0.15,69,657.4000000000001,628.5041860465117,0.043954691137037434,74,12,86,Exact_structureO
query_5_11.graph,2,0.15,69,657.4000000000001,586.8325274725275,0.10734328038861049,77,10,87,Exact_structureO
query_5_11.graph,3,0.15,69,657.4000000000001,680.4780952380952,0.03510510379996212,72,17,89,Exact_structureO
query_5_11.graph,4,0.15,69,657.4000000000001,736.1946987951807,0.1198580754414064,73,16,89,Exact_structureO
query_5_11.graph,5,0.15,69,657.4000000000001,373.2266666666667,0.4322685326031843,76,12,88,Exact_structureO
query_5_11.graph,1,0.2,92,657.4000000000001,749.9454205607477,0.1407749019786243,93,18,111,Exact_structureO
query_5_11.graph,2,0.2,92,657.4000000000001,774.0514285714286,0.17744360902255624,93,18,111,Exact_structureO
query_5_11.graph,3,0.2,92,657.4000000000001,713.1126605504587,0.08474697376096534,90,22,112,Exact_structureO
query_5_11.graph,4,0.2,92,657.4000000000001,801.1588785046729,0.218677941138839,92,20,112,Exact_structureO
query_5_11.graph,5,0.2,92,657.4000000000001,365.7342372881356,0.4436655958501132,94,14,108,Exact_structureO
query_5_11.graph,1,0.3,139,657.4000000000001,724.9039490445859,0.10268322032945823,126,26,152,Exact_structureO
query_5_11.graph,2,0.3,139,657.4000000000001,699.4348051948051,0.0639409875187177,124,25,149,Exact_structureO
query_5_11.graph,3,0.3,139,657.4000000000001,551.2708982035929,0.1614376358326851,124,29,153,Exact_structureO
query_5_11.graph,4,0.3,139,657.4000000000001,860.5835294117649,0.3090713863884465,127,30,157,Exact_structureO
query_5_11.graph,5,0.3,139,657.4000000000001,337.0133333333333,0.487354223709563,127,20,147,Exact_structureO
query_5_11.graph,1,0.4,185,657.4000000000001,616.4176146788991,0.06234010544736992,157,30,187,Exact_structureO
query_5_11.graph,2,0.4,185,657.4000000000001,800.3890047393364,0.21750685235676348,155,31,186,Exact_structureO
query_5_11.graph,3,0.4,185,657.4000000000001,566.1178775510203,0.13885324376175803,159,34,193,Exact_structureO
query_5_11.graph,4,0.4,185,657.4000000000001,938.2511627906978,0.4272150331467868,157,37,194,Exact_structureO
query_5_11.graph,5,0.4,185,657.4000000000001,520.934054054054,0.2075843412624675,158,27,185,Exact_structureO
query_5_11.graph,1,0.5,232,657.4000000000001,718.5479738562092,0.09301486744175401,189,43,232,Exact_structureO
query_5_11.graph,2,0.5,232,657.4000000000001,791.1761937716261,0.2034928411494159,191,43,234,Exact_structureO
query_5_11.graph,3,0.5,232,657.4000000000001,848.9157232704401,0.2913229742477031,190,44,234,Exact_structureO
query_5_11.graph,4,0.5,232,657.4000000000001,847.2102893890676,0.28872876390183677,188,45,233,Exact_structureO
query_5_11.graph,5,0.5,232,657.4000000000001,618.4784210526315,0.05920532240244695,195,37,232,Exact_structureO
query_5_11.graph,1,0.6,278,657.4000000000001,861.8127959697731,0.31094127771489655,221,51,272,Exact_structureO
query_5_11.graph,2,0.6,278,657.4000000000001,627.2728712871285,0.04582769807251533,226,48,274,Exact_structureO
query_5_11.graph,3,0.6,278,657.4000000000001,785.585219399538,0.19498816458706708,227,54,281,Exact_structureO
query_5_11.graph,4,0.6,278,657.4000000000001,816.6840855106889,0.24229401507558376,225,54,279,Exact_structureO
query_5_11.graph,5,0.6,278,657.4000000000001,614.4123076923076,0.06539046593807793,225,52,277,Exact_structureO
query_5_11.graph,1,0.7,324,657.4000000000001,793.756963946869,0.20741856395933805,256,58,314,Exact_structureO
query_5_11.graph,2,0.7,324,657.4000000000001,570.9095719844356,0.131564387002684,256,52,308,Exact_structureO
query_5_11.graph,3,0.7,324,657.4000000000001,688.1043093922651,0.04670567294229545,254,58,312,Exact_structureO
query_5_11.graph,4,0.7,324,657.4000000000001,734.5557735849056,0.11736503435489129,252,63,315,Exact_structureO
query_5_11.graph,5,0.7,324,657.4000000000001,618.9940388768898,0.058420993494235275,252,59,311,Exact_structureO
query_5_11.graph,1,0.8,371,657.4000000000001,741.20933125972,0.12748605302665028,283,65,348,Exact_structureO
query_5_11.graph,2,0.8,371,657.4000000000001,503.72121212121203,0.23376755077393982,288,53,341,Exact_structureO
query_5_11.graph,3,0.8,371,657.4000000000001,751.4943999999999,0.14313112260419808,281,66,347,Exact_structureO
query_5_11.graph,4,0.8,371,657.4000000000001,664.2721045751634,0.010453459956135301,281,65,346,Exact_structureO
query_5_11.graph,5,0.8,371,657.4000000000001,453.3610925644917,0.3103725394516404,282,65,347,Exact_structureO
query_5_11.graph,1,0.9,417,657.4000000000001,760.5805016357689,0.15695239068416303,309,70,379,Exact_structureO
query_5_11.graph,2,0.9,417,657.4000000000001,572.27670995671,0.12948477341540937,308,61,369,Exact_structureO
query_5_11.graph,3,0.9,417,657.4000000000001,744.3297859327217,0.1322327136183779,311,68,379,Exact_structureO
query_5_11.graph,4,0.9,417,657.4000000000001,669.6684249084249,0.01866203971467109,310,71,381,Exact_structureO
query_5_11.graph,5,0.9,417,657.4000000000001,527.2760552268245,0.19793724486336411,310,67,377,Exact_structureO
query_5_116.graph,1,0.01,4,1180.7599999999998,0.0,1.0,4,0,4,Exact_structureO
query_5_116.graph,2,0.01,4,1180.7599999999998,5610.920000000001,3.751956367085608,3,2,5,Exact_structureO
query_5_116.graph,3,0.01,4,1180.7599999999998,0.0,1.0,4,0,4,Exact_structureO
query_5_116.graph,4,0.01,4,1180.7599999999998,0.0,1.0,4,0,4,Exact_structureO
query_5_116.graph,5,0.01,4,1180.7599999999998,0.0,1.0,3,0,3,Exact_structureO
query_5_116.graph,1,0.05,24,1180.7599999999998,628.5481481481481,0.4676749312746466,20,1,21,Exact_structureO
query_5_116.graph,2,0.05,24,1180.7599999999998,1705.2,0.44415461228361425,21,4,25,Exact_structureO
query_5_116.graph,3,0.05,24,1180.7599999999998,1485.68,0.2582404552999766,22,1,23,Exact_structureO
query_5_116.graph,4,0.05,24,1180.7599999999998,2276.777391304348,0.9282304543720556,19,2,21,Exact_structureO
query_5_116.graph,5,0.05,24,1180.7599999999998,1795.1966666666667,0.5203738834874717,23,2,25,Exact_structureO
query_5_116.graph,1,0.075,36,1180.7599999999998,353.55833333333334,0.7005671488419887,35,1,36,Exact_structureO
query_5_116.graph,2,0.075,36,1180.7599999999998,1404.2823529411764,0.1893037983512117,26,4,30,Exact_structureO
query_5_116.graph,3,0.075,36,1180.7599999999998,2028.782,0.7182001422812428,30,4,34,Exact_structureO
query_5_116.graph,4,0.075,36,1180.7599999999998,2515.41756097561,1.1303377155184884,31,5,36,Exact_structureO
query_5_116.graph,5,0.075,36,1180.7599999999998,1363.1189743589744,0.15444203255443498,33,3,36,Exact_structureO
query_5_116.graph,1,0.1,48,1180.7599999999998,249.5705882352941,0.7886356344766979,43,1,44,Exact_structureO
query_5_116.graph,2,0.1,48,1180.7599999999998,1763.7199999999998,0.49371591178562974,43,6,49,Exact_structureO
query_5_116.graph,3,0.1,48,1180.7599999999998,1882.8557575757575,0.5946134333613586,44,9,53,Exact_structureO
query_5_116.graph,4,0.1,48,1180.7599999999998,2486.377142857143,1.1057430323326871,34,6,40,Exact_structureO
query_5_116.graph,5,0.1,48,1180.7599999999998,1296.6253658536584,0.09812778706397463,35,3,38,Exact_structureO
query_5_116.graph,1,0.125,60,1180.7599999999998,340.7236363636364,0.7114370097533483,49,2,51,Exact_structureO
query_5_116.graph,2,0.125,60,1180.7599999999998,1733.826440677966,0.46839869294180564,44,6,50,Exact_structureO
query_5_116.graph,3,0.125,60,1180.7599999999998,1515.469268292683,0.28346934880304486,50,9,59,Exact_structureO
query_5_116.graph,4,0.125,60,1180.7599999999998,2281.8531147540984,0.9325291462736702,43,7,50,Exact_structureO
query_5_116.graph,5,0.125,60,1180.7599999999998,1392.1023529411764,0.17898840826347154,51,7,58,Exact_structureO
query_5_116.graph,1,0.15,72,1180.7599999999998,541.3985542168675,0.5414829819634238,52,3,55,Exact_structureO
query_5_116.graph,2,0.15,72,1180.7599999999998,1490.753734939759,0.2625374631083025,58,8,66,Exact_structureO
query_5_116.graph,3,0.15,72,1180.7599999999998,1408.1289361702127,0.1925615164556836,54,10,64,Exact_structureO
query_5_116.graph,4,0.15,72,1180.7599999999998,2363.3180392156864,1.0015227812728131,59,11,70,Exact_structureO
query_5_116.graph,5,0.15,72,1180.7599999999998,1577.389090909091,0.33590999941486105,55,9,64,Exact_structureO
query_5_116.graph,1,0.2,96,1180.7599999999998,658.0924770642202,0.4426534799076693,65,5,70,Exact_structureO
query_5_116.graph,2,0.2,96,1180.7599999999998,1234.646,0.04563670856058827,73,9,82,Exact_structureO
query_5_116.graph,3,0.2,96,1180.7599999999998,1467.9757037037034,0.2432464715130117,68,13,81,Exact_structureO
query_5_116.graph,4,0.2,96,1180.7599999999998,2099.9772357723577,0.7784962530678192,69,12,81,Exact_structureO
query_5_116.graph,5,0.2,96,1180.7599999999998,1297.7714814814815,0.09909844632396232,72,9,81,Exact_structureO
query_5_116.graph,1,0.3,144,1180.7599999999998,1065.6974093264248,0.09744790700360359,96,11,107,Exact_structureO
query_5_116.graph,2,0.3,144,1180.7599999999998,1465.96865497076,0.2415466775388397,96,13,109,Exact_structureO
query_5_116.graph,3,0.3,144,1180.7599999999998,1514.48,0.28263152545817977,93,16,109,Exact_structureO
query_5_116.graph,4,0.3,144,1180.7599999999998,1842.6023036649215,0.5605222938318726,91,15,106,Exact_structureO
query_5_116.graph,5,0.3,144,1180.7599999999998,1343.28,0.13764016396219406,93,13,106,Exact_structureO
query_5_116.graph,1,0.4,193,1180.7599999999998,831.2138853503187,0.29603485437318433,132,14,146,Exact_structureO
query_5_116.graph,2,0.4,193,1180.7599999999998,1256.1015384615387,0.06380766494591528,129,23,152,Exact_structureO
query_5_116.graph,3,0.4,193,1180.7599999999998,1274.70600660066,0.07956401521110151,125,17,142,Exact_structureO
query_5_116.graph,4,0.4,193,1180.7599999999998,1608.4233986928105,0.36219333200041565,125,21,146,Exact_structureO
query_5_116.graph,5,0.4,193,1180.7599999999998,1293.3654304635763,0.09536690814693637,125,20,145,Exact_structureO
query_5_116.graph,1,0.5,241,1180.7599999999998,940.2064268585135,0.20372774580904357,149,19,168,Exact_structureO
query_5_116.graph,2,0.5,241,1180.7599999999998,1036.4170370370373,0.12224581029418553,145,23,168,Exact_structureO
query_5_116.graph,3,0.5,241,1180.7599999999998,1348.305748218527,0.14189653123287313,147,19,166,Exact_structureO
query_5_116.graph,4,0.5,241,1180.7599999999998,1470.4094339622643,0.24530762725893882,147,22,169,Exact_structureO
query_5_116.graph,5,0.5,241,1180.7599999999998,1085.6420803782507,0.08055652259709767,149,25,174,Exact_structureO
query_5_116.graph,1,0.6,289,1180.7599999999998,990.6696892138941,0.16098979537425528,175,23,198,Exact_structureO
query_5_116.graph,2,0.6,289,1180.7599999999998,1191.5272233009707,0.009118892324410512,171,31,202,Exact_structureO
query_5_116.graph,3,0.6,289,1180.7599999999998,1207.8432558139534,0.02293713863439959,177,24,201,Exact_structureO
query_5_116.graph,4,0.6,289,1180.7599999999998,1304.5845390070922,0.10486850757740138,172,24,196,Exact_structureO
query_5_116.graph,5,0.6,289,1180.7599999999998,1153.6409108159394,0.022967486351214803,173,30,203,Exact_structureO
query_5_116.graph,1,0.7,338,1180.7599999999998,996.6313402061857,0.15594080066551555,194,27,221,Exact_structureO
query_5_116.graph,2,0.7,338,1180.7599999999998,1138.9226556016595,0.03543255564072318,196,33,229,Exact_structureO
query_5_116.graph,3,0.7,338,1180.7599999999998,1265.6982061579652,0.07193519949690488,199,28,227,Exact_structureO
query_5_116.graph,4,0.7,338,1180.7599999999998,1200.722735483871,0.016906683393637368,202,26,228,Exact_structureO
query_5_116.graph,5,0.7,338,1180.7599999999998,1211.312941176471,0.02587565735329045,194,34,228,Exact_structureO
query_5_116.graph,1,0.8,386,1180.7599999999998,1030.121861348528,0.12757727112323572,223,35,258,Exact_structureO
query_5_116.graph,2,0.8,386,1180.7599999999998,1163.9232238805967,0.014259270401608383,223,38,261,Exact_structureO
query_5_116.graph,3,0.8,386,1180.7599999999998,1157.318506944445,0.019852885476773184,225,32,257,Exact_structureO
query_5_116.graph,4,0.8,386,1180.7599999999998,1147.4096226415097,0.028244840067829242,227,29,256,Exact_structureO
query_5_116.graph,5,0.8,386,1180.7599999999998,1105.5357062146895,0.06370836900412467,224,37,261,Exact_structureO
query_5_116.graph,1,0.9,434,1180.7599999999998,1089.3921673003804,0.07738052838817322,245,39,284,Exact_structureO
query_5_116.graph,2,0.9,434,1180.7599999999998,1107.1152356020943,0.06237064636158528,248,41,289,Exact_structureO
query_5_116.graph,3,0.9,434,1180.7599999999998,1025.298899755502,0.1316618959352433,247,35,282,Exact_structureO
query_5_116.graph,4,0.9,434,1180.7599999999998,1239.4626008968614,0.04971594642167899,246,36,282,Exact_structureO
query_5_116.graph,5,0.9,434,1180.7599999999998,1164.9206064782911,0.01341457495317308,243,40,283,Exact_structureO
query_5_8.graph,1,0.01,2,1043.6800000000017,0.0,1.0,2,0,2,Exact_structureO
query_5_8.graph,2,0.01,2,1043.6800000000017,0.0,1.0,2,0,2,Exact_structureO
query_5_8.graph,3,0.01,2,1043.6800000000017,0.0,1.0,2,0,2,Exact_structureO
query_5_8.graph,4,0.01,2,1043.6800000000017,0.0,1.0,2,0,2,Exact_structureO
query_5_8.graph,5,0.01,2,1043.6800000000017,0.0,1.0,2,0,2,Exact_structureO
query_5_8.graph,1,0.05,10,1043.6800000000017,522.3166666666667,0.4995432827431148,10,1,11,Exact_structureO
query_5_8.graph,2,0.05,10,1043.6800000000017,0.0,1.0,10,0,10,Exact_structureO
query_5_8.graph,3,0.05,10,1043.6800000000017,0.0,1.0,11,0,11,Exact_structureO
query_5_8.graph,4,0.05,10,1043.6800000000017,569.8000000000001,0.45404721753794347,10,1,11,Exact_structureO
