query_basename,run_id,T_hat_abae,T_true,Signed_RE,ARE,oracle_cost,budget_limit_B
query_3_109.graph,4,1002.791084229918,1021.0,-0.017834393506446566,0.017834393506446566,784,819
query_3_109.graph,5,2880.673943902732,1021.0,1.8214240390820098,1.8214240390820098,759,819
query_3_109.graph,6,933.36226094162,1021.0,-0.08583519986129287,0.08583519986129287,755,819
query_3_109.graph,7,1000.509727963175,1021.0,-0.020068826676616053,0.020068826676616053,754,819
query_3_109.graph,8,956.1433811308453,1021.0,-0.06352264335862357,0.06352264335862357,753,819
query_3_109.graph,9,920.0943518146552,1021.0,-0.09883021369769328,0.09883021369769328,765,819
query_3_109.graph,10,937.3328093368752,1021.0,-0.08194631798543071,0.08194631798543071,731,819
query_3_100.graph,1,901.0082233062323,930.0,-0.03117395343415887,0.03117395343415887,751,780
query_3_100.graph,2,811.2164175202159,930.0,-0.12772428223632695,0.12772428223632695,712,780
query_3_100.graph,3,969.0872713860341,930.0,0.04202932407100441,0.04202932407100441,732,780
query_3_100.graph,4,852.8903642329886,930.0,-0.08291358684624876,0.08291358684624876,726,780
query_3_100.graph,5,924.4572501161786,930.0,-0.005959946111635961,0.005959946111635961,739,780
query_3_100.graph,6,1086.2734829438666,930.0,0.16803600316544798,0.16803600316544798,735,780
query_3_100.graph,7,912.2659940366976,930.0,-0.019068823616454157,0.019068823616454157,643,780
query_3_100.graph,8,812.6106997275208,930.0,-0.12622505405642925,0.12622505405642925,731,780
query_3_100.graph,9,884.5106669882248,930.0,-0.0489132613029841,0.0489132613029841,723,780
query_3_100.graph,10,855.9794210095498,930.0,-0.07959202041983891,0.07959202041983891,739,780
query_3_0.graph,1,830.6295731115293,764.0,0.087211483130274,0.087211483130274,698,756
query_3_0.graph,2,755.0603629644502,764.0,-0.0117010955962694,0.0117010955962694,691,756
query_3_0.graph,3,782.1928357119461,764.0,0.023812612188411186,0.023812612188411186,669,756
query_3_0.graph,4,755.2815760536405,764.0,-0.011411549668009826,0.011411549668009826,685,756
query_3_0.graph,5,761.80202215418,764.0,-0.0028769343531675285,0.0028769343531675285,672,756
query_3_0.graph,6,863.5658476302483,764.0,0.13032179009194803,0.13032179009194803,675,756
query_3_0.graph,7,733.0085210249675,764.0,-0.04056476305632521,0.04056476305632521,688,756
query_3_0.graph,8,797.8679787777926,764.0,0.044329815154178775,0.044329815154178775,684,756
query_3_0.graph,9,680.8855984455953,764.0,-0.10878848370995381,0.10878848370995381,673,756
query_3_0.graph,10,687.0265582474224,764.0,-0.10075057821018014,0.10075057821018014,678,756
query_3_106.graph,1,703.3692118127964,764.0,-0.07935967040209899,0.07935967040209899,629,759
query_3_106.graph,2,719.6840572519066,764.0,-0.05800516066504378,0.05800516066504378,677,759
query_3_106.graph,3,746.5879509881423,764.0,-0.02279064006787654,0.02279064006787654,685,759
query_3_106.graph,4,761.4864632590441,764.0,-0.003289969556225055,0.003289969556225055,678,759
query_3_106.graph,5,682.080355868329,764.0,-0.10722466509381023,0.10722466509381023,654,759
query_3_106.graph,6,702.418251638771,764.0,-0.08060438267176566,0.08060438267176566,669,759
query_3_106.graph,7,691.248824358974,764.0,-0.09522405188615962,0.09522405188615962,680,759
query_3_106.graph,8,634.6922674654079,764.0,-0.16925095881491115,0.16925095881491115,647,759
query_3_106.graph,9,808.8449662585015,764.0,0.0586975998147925,0.0586975998147925,695,759
query_3_106.graph,10,800.6300926362973,764.0,0.04794514742970846,0.04794514742970846,701,759
query_3_116.graph,1,769.5207636795851,739.0,0.041300086169939264,0.041300086169939264,669,744
query_3_116.graph,2,758.332532359369,739.0,0.026160395614843027,0.026160395614843027,640,744
query_3_116.graph,3,657.5088004304205,739.0,-0.11027225922811844,0.11027225922811844,590,744
query_3_116.graph,4,903.3599747747737,739.0,0.22240862621755578,0.22240862621755578,676,744
query_3_116.graph,5,616.5062796368339,739.0,-0.16575604920590806,0.16575604920590806,641,744
query_3_116.graph,6,692.2964961115995,739.0,-0.06319824612774089,0.06319824612774089,656,744
query_3_116.graph,7,637.6579260348828,739.0,-0.13713406490543592,0.13713406490543592,655,744
query_3_116.graph,8,724.1144416949144,739.0,-0.02014283938441898,0.02014283938441898,642,744
query_3_116.graph,9,688.524702849989,739.0,-0.06830216123140864,0.06830216123140864,637,744
query_3_116.graph,10,667.1840983569551,739.0,-0.09717983984173865,0.09717983984173865,633,744
query_3_117.graph,1,737.7951826727128,764.0,-0.03429949911948583,0.03429949911948583,667,766
query_3_117.graph,2,724.7223221935491,764.0,-0.05141057304509283,0.05141057304509283,709,766
query_3_117.graph,3,661.8876050632896,764.0,-0.13365496719464715,0.13365496719464715,683,766
query_3_117.graph,4,703.844438053816,764.0,-0.07873764652641882,0.07873764652641882,679,766
query_3_117.graph,5,748.3138045395591,764.0,-0.020531669450838872,0.020531669450838872,701,766
query_3_117.graph,6,698.1772970352442,764.0,-0.08615537037271696,0.08615537037271696,667,766
query_3_117.graph,7,713.2907977405491,764.0,-0.06637330138671581,0.06637330138671581,664,766
query_3_117.graph,8,727.364791069927,764.0,-0.04795184414931016,0.04795184414931016,675,766
query_3_117.graph,9,685.2581842105259,764.0,-0.10306520391292423,0.10306520391292423,680,766
query_3_117.graph,10,685.0484027343745,764.0,-0.10333978699689206,0.10333978699689206,677,766
query_3_102.graph,1,735.4722278954588,764.0,-0.037340015843640335,0.037340015843640335,695,760
query_3_102.graph,2,716.4309932346487,764.0,-0.062263097860407506,0.062263097860407506,662,760
query_3_102.graph,3,760.4057082867932,764.0,-0.004704570305244448,0.004704570305244448,692,760
query_3_102.graph,4,684.6671137850554,764.0,-0.10383885630228344,0.10383885630228344,653,760
query_3_102.graph,5,758.9116962268535,764.0,-0.006660083472704907,0.006660083472704907,676,760
query_3_102.graph,6,846.1674927201052,764.0,0.1075490742409754,0.1075490742409754,675,760
