query_basename,run_id,T_hat_abae,T_true,Signed_RE,ARE,oracle_cost,budget_limit_B
query_cycle_4_5.graph,8,55386989.89226763,58503919.0,-0.05327727032666599,0.05327727032666599,829,829
query_cycle_4_5.graph,9,68383738.27124853,58503919.0,0.16887448636130742,0.16887448636130742,828,829
query_cycle_4_5.graph,10,57946500.572661154,58503919.0,-0.009527881838802047,0.009527881838802047,824,829
query_cycle_4_36.graph,1,85176678.39039285,70567993.0,0.20701574140549603,0.20701574140549603,822,822
query_cycle_4_36.graph,2,72957169.51782456,70567993.0,0.03385637618777908,0.03385637618777908,805,822
query_cycle_4_36.graph,3,54068207.03986932,70567993.0,-0.23381401764013152,0.23381401764013152,811,822
query_cycle_4_36.graph,4,60695736.6493735,70567993.0,-0.1398970826707017,0.1398970826707017,822,822
query_cycle_4_36.graph,5,83046836.63422745,70567993.0,0.1768343281950424,0.1768343281950424,796,822
query_cycle_4_36.graph,6,72552259.08679599,70567993.0,0.02811849965459533,0.02811849965459533,822,822
query_cycle_4_36.graph,7,74920530.74221212,70567993.0,0.06167863867422327,0.06167863867422327,819,822
query_cycle_4_36.graph,8,73751216.51999004,70567993.0,0.04510860213907517,0.04510860213907517,822,822
query_cycle_4_36.graph,9,77338622.66260736,70567993.0,0.09594476723473426,0.09594476723473426,819,822
query_cycle_4_36.graph,10,63729687.30202152,70567993.0,-0.09690378608299774,0.09690378608299774,806,822
query_cycle_6_10.graph,1,862080.205559609,1142919.0,-0.24572064550540415,0.24572064550540415,260,260
query_cycle_6_10.graph,2,1053172.3815876292,1142919.0,-0.07852404099710547,0.07852404099710547,260,260
query_cycle_6_10.graph,3,870485.9383452832,1142919.0,-0.23836602738664495,0.23836602738664495,260,260
query_cycle_6_10.graph,4,1177328.8483550337,1142919.0,0.03010698776994141,0.03010698776994141,260,260
query_cycle_6_10.graph,5,950941.4900822487,1142919.0,-0.16797122973522297,0.16797122973522297,260,260
query_cycle_6_10.graph,6,1155022.8289285712,1142919.0,0.010590277113751014,0.010590277113751014,260,260
query_cycle_6_10.graph,7,1146158.4081987343,1142919.0,0.002834328765848043,0.002834328765848043,260,260
query_cycle_6_10.graph,8,1062102.8056485984,1142919.0,-0.07071034286016914,0.07071034286016914,260,260
query_cycle_6_10.graph,9,1222235.6649501575,1142919.0,0.06939832564701218,0.06939832564701218,260,260
query_cycle_6_10.graph,10,1530714.0526705883,1142919.0,0.33930230634943354,0.33930230634943354,260,260
query_cycle_4_39.graph,1,40093458.6121886,43857137.0,-0.08581678251846216,0.08581678251846216,826,826
query_cycle_4_39.graph,2,48306669.8920394,43857137.0,0.1014551609248776,0.1014551609248776,826,826
query_cycle_4_39.graph,3,37804940.684609205,43857137.0,-0.13799798001841287,0.13799798001841287,826,826
query_cycle_4_39.graph,4,49101306.47406983,43857137.0,0.11957391277204954,0.11957391277204954,826,826
query_cycle_4_39.graph,5,40101977.79517964,43857137.0,-0.08562253402041171,0.08562253402041171,826,826
query_cycle_4_39.graph,6,64822462.17500975,43857137.0,0.47803679421686257,0.47803679421686257,825,826
query_cycle_4_39.graph,7,44168242.75776271,43857137.0,0.007093617573867345,0.007093617573867345,826,826
query_cycle_4_39.graph,8,50681926.270355076,43857137.0,0.15561410838001294,0.15561410838001294,825,826
query_cycle_4_39.graph,9,46382414.995799564,43857137.0,0.05757963625850825,0.05757963625850825,826,826
