query_basename,run_id,budget_frac,budget_n,T_true,T_hat,Qerror,n_post,n_comment,oracle_cost,method
query_cycle_8_33.graph,5,0.15,3763,4943.011047282369,10345.174753345047,1.092889264132385,818,56,874,Exact_structureO
query_cycle_8_33.graph,1,0.2,5018,4943.011047282369,7472.48184742647,0.5117267139297181,958,81,1039,Exact_structureO
query_cycle_8_33.graph,2,0.2,5018,4943.011047282369,3251.3609332703136,0.3422306965998209,955,80,1035,Exact_structureO
query_cycle_8_33.graph,3,0.2,5018,4943.011047282369,5472.136462093862,0.10704516128937287,967,58,1025,Exact_structureO
query_cycle_8_33.graph,4,0.2,5018,4943.011047282369,1838.286283025697,0.6281039501142985,964,71,1035,Exact_structureO
query_cycle_8_33.graph,5,0.2,5018,4943.011047282369,6137.109685086156,0.24157312746858892,964,72,1036,Exact_structureO
query_cycle_8_33.graph,1,0.3,7527,4943.011047282369,9141.703135723583,0.8494199281123646,1234,99,1333,Exact_structureO
query_cycle_8_33.graph,2,0.3,7527,4943.011047282369,3479.6112903225808,0.2960543164807116,1228,109,1337,Exact_structureO
query_cycle_8_33.graph,3,0.3,7527,4943.011047282369,4425.710856145165,0.10465284948566153,1214,83,1297,Exact_structureO
query_cycle_8_33.graph,4,0.3,7527,4943.011047282369,1358.0089928057555,0.725266850546009,1215,114,1329,Exact_structureO
query_cycle_8_33.graph,5,0.3,7527,4943.011047282369,5563.335099337748,0.12549517816603478,1224,96,1320,Exact_structureO
query_cycle_8_33.graph,1,0.4,10037,4943.011047282369,8870.522359116427,0.7945584734214532,1429,118,1547,Exact_structureO
query_cycle_8_33.graph,2,0.4,10037,4943.011047282369,2983.390793718854,0.3964426206655758,1417,145,1562,Exact_structureO
query_cycle_8_33.graph,3,0.4,10037,4943.011047282369,4188.0956570980525,0.15272379182712192,1422,113,1535,Exact_structureO
query_cycle_8_33.graph,4,0.4,10037,4943.011047282369,4449.385779198923,0.09986327430015303,1432,137,1569,Exact_structureO
query_cycle_8_33.graph,5,0.4,10037,4943.011047282369,5459.766359918201,0.10454261738296941,1420,122,1542,Exact_structureO
query_cycle_8_33.graph,1,0.5,12546,4943.011047282369,6014.500281429663,0.21676852912080605,1591,141,1732,Exact_structureO
query_cycle_8_33.graph,2,0.5,12546,4943.011047282369,3511.19891207091,0.2896639561424122,1605,176,1781,Exact_structureO
query_cycle_8_33.graph,3,0.5,12546,4943.011047282369,3784.891348314607,0.2342943780399778,1610,154,1764,Exact_structureO
query_cycle_8_33.graph,4,0.5,12546,4943.011047282369,4117.970666025487,0.16691048702197078,1615,165,1780,Exact_structureO
query_cycle_8_33.graph,5,0.5,12546,4943.011047282369,7579.29684961224,0.5333360126272187,1604,147,1751,Exact_structureO
query_cycle_8_33.graph,1,0.6,15055,4943.011047282369,6411.9257378609955,0.297170019756728,1775,166,1941,Exact_structureO
query_cycle_8_33.graph,2,0.6,15055,4943.011047282369,2931.6312618147444,0.4069138762239802,1767,203,1970,Exact_structureO
query_cycle_8_33.graph,3,0.6,15055,4943.011047282369,6131.988425705866,0.2405370667899251,1765,177,1942,Exact_structureO
query_cycle_8_33.graph,4,0.6,15055,4943.011047282369,3562.301706965243,0.27932556231615746,1761,195,1956,Exact_structureO
query_cycle_8_33.graph,5,0.6,15055,4943.011047282369,8785.987427257302,0.7774565630574046,1773,176,1949,Exact_structureO
query_cycle_8_33.graph,1,0.7,17565,4943.011047282369,5237.780547005981,0.05963359112573181,1935,196,2131,Exact_structureO
query_cycle_8_33.graph,2,0.7,17565,4943.011047282369,3170.5017805776174,0.35858897537347484,1917,227,2144,Exact_structureO
query_cycle_8_33.graph,3,0.7,17565,4943.011047282369,4896.42411952836,0.009424807532975641,1928,207,2135,Exact_structureO
query_cycle_8_33.graph,4,0.7,17565,4943.011047282369,3437.8649565482547,0.3044998435845359,1936,217,2153,Exact_structureO
query_cycle_8_33.graph,5,0.7,17565,4943.011047282369,7111.607729468598,0.43871977251163696,1938,212,2150,Exact_structureO
query_cycle_8_33.graph,1,0.8,20074,4943.011047282369,5009.7582922033625,0.013503357423748976,2060,222,2282,Exact_structureO
query_cycle_8_33.graph,2,0.8,20074,4943.011047282369,2959.1934193548386,0.4013378908020484,2045,260,2305,Exact_structureO
query_cycle_8_33.graph,3,0.8,20074,4943.011047282369,4790.49584340247,0.03085471637045005,2054,238,2292,Exact_structureO
query_cycle_8_33.graph,4,0.8,20074,4943.011047282369,4065.081656676865,0.1776102424630799,2064,247,2311,Exact_structureO
query_cycle_8_33.graph,5,0.8,20074,4943.011047282369,7562.644583656466,0.5299671619820377,2063,228,2291,Exact_structureO
