query_basename,run_id,budget_frac,budget_n,T_true,T_hat,Qerror,n_post,n_comment,oracle_cost,method
query_cycle_4_16.graph,3,0.7,5772,0.0,7600978.036892398,7600978.036892398,3519,570,4089,8_POSSA
query_cycle_4_16.graph,4,0.7,5772,0.0,7600978.036892398,7600978.036892398,3519,570,4089,8_POSSA
query_cycle_4_16.graph,5,0.7,5772,0.0,7600978.036892398,7600978.036892398,3521,570,4091,8_POSSA
query_cycle_4_16.graph,1,0.8,6596,0.0,7600978.036892398,7600978.036892398,4020,570,4590,8_POSSA
query_cycle_4_16.graph,2,0.8,6596,0.0,7600978.036892398,7600978.036892398,4029,570,4599,8_POSSA
query_cycle_4_16.graph,3,0.8,6596,0.0,7600978.036892399,7600978.036892399,4018,570,4588,8_POSSA
query_cycle_4_16.graph,4,0.8,6596,0.0,7600978.036892399,7600978.036892399,4010,570,4580,8_POSSA
query_cycle_4_16.graph,5,0.8,6596,0.0,7600978.036892398,7600978.036892398,4018,570,4588,8_POSSA
query_cycle_4_21.graph,1,0.01,106,0.0,87794286.68181118,87794286.68181118,44,61,105,8_POSSA
query_cycle_4_21.graph,2,0.01,106,0.0,94844821.172922,94844821.172922,46,66,112,8_POSSA
query_cycle_4_21.graph,3,0.01,106,0.0,94922183.46076702,94922183.46076702,45,66,111,8_POSSA
query_cycle_4_21.graph,4,0.01,106,0.0,85892806.35210867,85892806.35210867,48,66,114,8_POSSA
query_cycle_4_21.graph,5,0.01,106,0.0,77447353.21081293,77447353.21081293,46,58,104,8_POSSA
query_cycle_4_21.graph,1,0.05,532,0.0,80436664.12976174,80436664.12976174,163,257,420,8_POSSA
query_cycle_4_21.graph,2,0.05,532,0.0,81375258.2809688,81375258.2809688,164,269,433,8_POSSA
query_cycle_4_21.graph,3,0.05,532,0.0,81918280.42919573,81918280.42919573,162,281,443,8_POSSA
query_cycle_4_21.graph,4,0.05,532,0.0,80937644.57458548,80937644.57458548,158,269,427,8_POSSA
query_cycle_4_21.graph,5,0.05,532,0.0,81857915.67517847,81857915.67517847,165,260,425,8_POSSA
query_cycle_4_21.graph,1,0.075,798,0.0,81925681.76490894,81925681.76490894,226,392,618,8_POSSA
query_cycle_4_21.graph,2,0.075,798,0.0,82371058.9307707,82371058.9307707,237,380,617,8_POSSA
query_cycle_4_21.graph,3,0.075,798,0.0,81452194.94036043,81452194.94036043,230,374,604,8_POSSA
query_cycle_4_21.graph,4,0.075,798,0.0,81628807.41369286,81628807.41369286,248,395,643,8_POSSA
query_cycle_4_21.graph,5,0.075,798,0.0,81007469.42163178,81007469.42163178,251,381,632,8_POSSA
query_cycle_4_21.graph,1,0.1,1064,0.0,81982410.60297689,81982410.60297689,300,479,779,8_POSSA
query_cycle_4_21.graph,2,0.1,1064,0.0,81395477.99759597,81395477.99759597,312,484,796,8_POSSA
query_cycle_4_21.graph,3,0.1,1064,0.0,81466682.79815058,81466682.79815058,323,494,817,8_POSSA
query_cycle_4_21.graph,4,0.1,1064,0.0,81564684.49762689,81564684.49762689,311,493,804,8_POSSA
query_cycle_4_21.graph,5,0.1,1064,0.0,81617090.08682299,81617090.08682299,314,501,815,8_POSSA
query_cycle_4_21.graph,1,0.125,1330,0.0,81457212.22654063,81457212.22654063,400,574,974,8_POSSA
query_cycle_4_21.graph,2,0.125,1330,0.0,81778005.30442241,81778005.30442241,395,581,976,8_POSSA
query_cycle_4_21.graph,3,0.125,1330,0.0,81736723.86197458,81736723.86197458,389,601,990,8_POSSA
query_cycle_4_21.graph,4,0.125,1330,0.0,81500436.7485814,81500436.7485814,396,593,989,8_POSSA
query_cycle_4_21.graph,5,0.125,1330,0.0,81379245.29742308,81379245.29742308,399,555,954,8_POSSA
